upgrade,in.state,in.comstock_building_type,timestamp,models_used,floor_area_represented,out.district_cooling.cooling.energy_consumption.kwh,out.district_heating.heating.energy_consumption.kwh,out.district_heating.water_systems.energy_consumption.kwh,out.electricity.cooling.energy_consumption.kwh,out.electricity.exterior_lighting.energy_consumption.kwh,out.electricity.fans.energy_consumption.kwh,out.electricity.heat_recovery.energy_consumption.kwh,out.electricity.heat_rejection.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.interior_equipment.energy_consumption.kwh,out.electricity.interior_lighting.energy_consumption.kwh,out.electricity.pumps.energy_consumption.kwh,out.electricity.pv.energy_consumption.kwh,out.electricity.refrigeration.energy_consumption.kwh,out.electricity.water_systems.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.water_systems.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.interior_equipment.energy_consumption.kwh,out.natural_gas.water_systems.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.water_systems.energy_consumption.kwh,out.electricity.net.energy_consumption.kwh,out.electricity.purchased.energy_consumption.kwh,out.district_cooling.total.energy_consumption.kwh,out.district_heating.total.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.district_cooling.cooling.energy_consumption.kwh.savings,out.district_heating.heating.energy_consumption.kwh.savings,out.district_heating.water_systems.energy_consumption.kwh.savings,out.electricity.cooling.energy_consumption.kwh.savings,out.electricity.exterior_lighting.energy_consumption.kwh.savings,out.electricity.fans.energy_consumption.kwh.savings,out.electricity.heat_recovery.energy_consumption.kwh.savings,out.electricity.heat_rejection.energy_consumption.kwh.savings,out.electricity.heating.energy_consumption.kwh.savings,out.electricity.interior_equipment.energy_consumption.kwh.savings,out.electricity.interior_lighting.energy_consumption.kwh.savings,out.electricity.pumps.energy_consumption.kwh.savings,out.electricity.pv.energy_consumption.kwh.savings,out.electricity.refrigeration.energy_consumption.kwh.savings,out.electricity.water_systems.energy_consumption.kwh.savings,out.fuel_oil.heating.energy_consumption.kwh.savings,out.fuel_oil.water_systems.energy_consumption.kwh.savings,out.natural_gas.heating.energy_consumption.kwh.savings,out.natural_gas.interior_equipment.energy_consumption.kwh.savings,out.natural_gas.water_systems.energy_consumption.kwh.savings,out.propane.heating.energy_consumption.kwh.savings,out.propane.water_systems.energy_consumption.kwh.savings,out.electricity.net.energy_consumption.kwh.savings,out.electricity.purchased.energy_consumption.kwh.savings,out.district_cooling.total.energy_consumption.kwh.savings,out.district_heating.total.energy_consumption.kwh.savings,out.electricity.total.energy_consumption.kwh.savings,out.fuel_oil.total.energy_consumption.kwh.savings,out.natural_gas.total.energy_consumption.kwh.savings,out.propane.total.energy_consumption.kwh.savings,out.site_energy.total.energy_consumption.kwh.savings
15,NY,LargeOffice,2018-02-23 23:30:00,396,694875907.1922662,14024.803,99997.64,2894.3123,18129.701,8065.9126,32155.924,186.09485,116.74373,47957.43,63227.35,26434.453,11681.661,0.0,0.0,4584.3384,8614.392,135.3051,3728.7766,0.0,3586.4421,0.0,0.0,212539.69,212539.69,14024.803,102891.96,212539.69,8749.695,7315.2207,0.0,345521.5,0.0,0.0,-4.501465,20.381775,0.0,290.71625,-0.45812917,0.78110504,-18956.018,0.0,0.0,-198.17493,0.0,0.0,-5.7873383,0.0,0.0,64702.375,0.0,2.4728012,0.0,0.0,-18848.643,-18848.643,0.0,-4.5,-18848.643,0.0,64704.84,0.0,45851.645
15,NY,LargeOffice,2018-02-23 23:45:00,396,694875907.1922662,13310.01,99147.26,2854.9763,19926.264,8065.9126,32316.725,175.2766,124.64031,46885.906,63334.45,26394.297,11309.301,0.0,0.0,4516.621,8718.317,133.16711,3704.4468,0.0,3490.9897,0.0,0.0,213049.3,213049.3,13310.01,102002.23,213049.3,8851.484,7195.435,0.0,344408.56,0.0,0.0,4.433838,89.11371,0.0,135.75317,0.64746475,3.189293,-18983.494,0.0,0.0,-153.87389,0.0,0.0,0.7481308,0.0,0.0,65248.24,0.0,-2.1651306,0.0,0.0,-18907.863,-18907.863,0.0,4.4375,-18907.863,0.0,65246.08,0.0,46342.527
15,NY,LargeOffice,2018-02-24 00:00:00,396,694875907.1922662,13875.87,98183.47,2841.218,18318.828,8065.9126,30960.184,191.30798,128.05052,45699.97,63167.68,26327.871,11736.784,0.0,0.0,4358.113,8541.897,129.25694,3637.8745,0.0,3357.7322,0.0,0.0,208954.62,208954.62,13875.87,101024.695,208954.62,8671.154,6995.6055,0.0,339522.03,0.0,0.0,0.0014648438,-62.169434,0.0,94.941345,-0.191926,1.27742,-18448.494,0.0,0.0,-226.6791,0.0,0.0,1.1626129,0.0,0.0,63431.1,0.0,2.6787949,0.0,0.0,-18640.14,-18640.14,0.0,0.0,-18640.14,0.0,63433.812,0.0,44793.613
15,NY,LargeOffice,2018-02-24 00:15:00,396,694875907.1922662,13572.025,95429.48,2308.9224,20671.629,7053.4834,30982.473,168.6426,136.536,46739.047,120670.516,7228.3804,11943.183,0.0,0.0,3553.5913,9025.862,105.59127,3225.4731,0.0,2996.151,0.0,0.0,249147.47,249147.47,13572.025,97738.4,249147.47,9131.453,6221.6255,0.0,375811.0,0.0,0.0,0.0,-87.301605,0.0,-15.221008,0.87377524,1.8735657,-17920.412,0.0,0.0,-172.73601,0.0,0.0,-1.487297,0.0,0.0,61971.59,0.0,3.858139,0.0,0.0,-18194.402,-18194.402,0.0,0.0,-18194.402,0.0,61975.457,0.0,43781.06
15,NY,LargeOffice,2018-02-24 00:30:00,396,694875907.1922662,14169.248,94221.04,2092.1875,20761.498,7053.4834,30739.768,182.77109,141.651,46969.57,121074.44,7177.8887,11928.662,0.0,0.0,3113.5,8779.938,75.70613,3190.3723,0.0,2838.9478,0.0,0.0,249143.3,249143.3,14169.248,96313.234,249143.3,8855.645,6029.319,0.0,374510.66,0.0,0.0,-0.0053710938,-245.07745,0.0,-171.95288,0.34067798,-0.46653748,-18105.549,0.0,0.0,-223.20717,0.0,0.0,-2.5049744,0.0,0.0,62000.754,0.0,10.7475815,0.0,0.0,-18748.46,-18748.46,0.0,-0.0078125,-18748.46,0.0,62011.5,0.0,43263.04
15,NY,LargeOffice,2018-02-24 00:45:00,396,694875907.1922662,13976.619,93899.83,1982.7213,21662.676,7053.4834,31228.842,179.84071,147.62672,47527.594,121980.625,7053.1064,11752.152,0.0,0.0,2598.9485,8669.189,76.58446,3257.9944,0.0,2722.122,0.0,0.0,251185.05,251185.05,13976.619,95882.55,251185.05,8745.774,5980.119,0.0,375770.03,0.0,0.0,-0.80615234,40.210785,0.0,135.66925,-4.811003,-1.2277985,-18564.613,0.0,0.0,-163.90347,0.0,0.0,2.2596817,0.0,0.0,63572.344,0.0,0.9061508,0.0,0.0,-18556.492,-18556.492,0.0,-0.8046875,-18556.492,0.0,63573.25,0.0,45015.953
15,NY,LargeOffice,2018-02-24 01:00:00,396,694875907.1922662,15414.291,98155.31,954.81195,22118.428,7053.4834,32203.254,190.59773,149.38972,47536.285,121610.75,6836.7627,12309.143,0.0,0.0,921.224,8978.867,22.639309,3313.142,0.0,952.939,0.0,0.0,250929.31,250929.31,15414.291,99110.13,250929.31,9001.507,4266.081,0.0,378721.28,0.0,0.0,0.71447754,48.952698,0.0,-28.488098,0.37354898,-0.09300232,-18590.06,0.0,0.0,-175.36841,0.0,0.0,14.629751,0.0,0.0,63736.98,0.0,-3.0297508,0.0,0.0,-18730.05,-18730.05,0.0,0.7109375,-18730.05,0.0,63733.95,0.0,45004.656
15,NY,LargeOffice,2018-02-24 01:15:00,396,694875907.1922662,14424.1875,96420.01,238.6585,21601.814,7053.4834,31229.182,172.51848,155.74036,47739.414,121810.79,6734.1284,12005.876,0.0,0.0,239.95566,8561.913,17.357738,3170.3123,0.0,341.38077,0.0,0.0,248742.88,248742.88,14424.1875,96658.664,248742.88,8579.2705,3511.6926,0.0,371916.72,0.0,0.0,0.0,-149.37186,0.0,-161.48212,-1.1181817,0.08482361,-18529.992,0.0,0.0,-201.15408,0.0,0.0,0.0,0.0,0.0,63040.19,0.0,-0.006324768,0.0,0.0,-19043.092,-19043.092,0.0,0.0,-19043.092,0.0,63040.184,0.0,43997.344
15,NY,LargeOffice,2018-02-24 01:30:00,396,694875907.1922662,14836.194,93266.34,194.61565,21885.482,7053.4834,31844.854,192.13474,158.52179,46851.375,121485.62,6585.7266,12129.315,0.0,0.0,235.44742,8771.629,13.695395,3139.8035,0.0,342.11432,0.0,0.0,248421.92,248421.92,14836.194,93460.96,248421.92,8785.323,3481.9177,0.0,368986.34,0.0,0.0,0.0,-11.534515,0.0,230.59949,-0.20349884,0.19506836,-18172.268,0.0,0.0,-206.93314,0.0,0.0,0.0,0.0,0.0,62277.28,0.0,0.4330368,0.0,0.0,-18160.191,-18160.191,0.0,0.0,-18160.191,0.0,62277.715,0.0,44117.465
15,NY,LargeOffice,2018-02-24 01:45:00,396,694875907.1922662,14565.896,91299.17,112.43495,21941.98,7053.4834,31463.191,181.8913,163.22058,45632.547,122268.97,6334.823,11747.32,0.0,0.0,269.646,8108.41,14.985121,3093.7703,0.0,370.90485,0.0,0.0,247057.08,247057.08,14565.896,91411.59,247057.08,8123.3955,3464.6753,0.0,364622.47,0.0,0.0,0.0,470.048,0.0,219.88971,4.664114,1.9664764,-17602.129,0.0,0.0,-111.32295,0.0,0.0,-0.39027405,0.0,0.0,61840.29,0.0,-29.503197,0.0,0.0,-17017.285,-17017.285,0.0,0.0,-17017.285,0.0,61810.785,0.0,44793.5
15,NY,LargeOffice,2018-02-24 02:00:00,396,694875907.1922662,15713.301,93203.69,159.17111,23634.021,7053.4834,33694.664,182.81352,185.24414,45193.47,122298.17,4857.0356,12248.032,0.0,0.0,240.17415,8557.324,13.54837,2992.59,0.0,311.94928,0.0,0.0,249587.1,249587.1,15713.301,93362.86,249587.1,8570.873,3304.539,0.0,370538.8,0.0,0.0,0.0,-76.9057,0.0,-212.66315,-0.595556,0.39927673,-17818.637,0.0,0.0,-173.28394,0.0,0.0,0.3904419,0.0,0.0,61229.26,0.0,3.0517578e-05,0.0,0.0,-18281.309,-18281.309,0.0,0.0,-18281.309,0.0,61229.266,0.0,42947.93
15,NY,LargeOffice,2018-02-24 02:15:00,396,694875907.1922662,13975.861,87744.51,23.010931,21652.086,7053.4834,30915.414,175.92892,166.92696,42910.79,122844.3,4713.258,11546.552,0.0,0.0,101.692505,8123.0454,20.894035,2809.1943,0.0,222.64488,0.0,0.0,242080.4,242080.4,13975.861,87767.516,242080.4,8143.9404,3031.8389,0.0,354999.47,0.0,0.0,0.0,117.01233,0.0,80.497375,0.5662521,0.5119934,-17259.518,0.0,0.0,-188.11133,0.0,0.0,0.0,0.0,0.0,59086.88,0.0,29.203121,0.0,0.0,-17249.021,-17249.021,0.0,0.0,-17249.021,0.0,59116.094,0.0,41867.047
15,NY,LargeOffice,2018-02-24 02:30:00,396,694875907.1922662,15017.173,88444.74,1.7465427,23207.62,7053.4834,33545.586,184.59132,168.11658,42733.234,122673.74,4565.8374,11882.752,0.0,0.0,91.489075,7894.795,16.807915,2649.2534,0.0,311.62592,0.0,0.0,246106.44,246106.44,15017.173,88446.484,246106.44,7911.6025,2960.8792,0.0,360442.72,0.0,0.0,0.0,-246.15707,0.0,-230.99915,-4.4376287,-0.783844,-16960.639,0.0,0.0,-175.56053,0.0,0.0,0.0,0.0,0.0,57990.004,0.0,-4.930957,0.0,0.0,-17618.598,-17618.598,0.0,0.0,-17618.598,0.0,57985.086,0.0,40366.508
15,NY,LargeOffice,2018-02-24 02:45:00,396,694875907.1922662,14856.938,90636.32,33.730846,24330.352,7053.4834,33057.383,175.24826,203.51138,41887.2,122508.31,4471.2124,12191.853,0.0,0.0,133.80002,7968.9053,16.776754,2501.6416,0.0,237.45044,0.0,0.0,246012.39,246012.39,14856.938,90670.055,246012.39,7985.682,2739.0913,0.0,362264.0,0.0,0.0,0.0,106.15332,0.0,33.246216,0.49404573,0.58306885,-16858.74,0.0,0.0,-151.18764,0.0,0.0,0.0007324219,0.0,0.0,57724.957,0.0,0.0012054443,0.0,0.0,-16869.469,-16869.469,0.0,0.0,-16869.469,0.0,57724.953,0.0,40855.38
15,NY,LargeOffice,2018-02-24 03:00:00,396,694875907.1922662,14817.4795,90069.88,14.979961,23032.72,7053.4834,32630.277,194.88988,172.42647,40702.176,122368.14,4437.017,12289.158,0.0,0.0,57.780434,7939.088,13.566204,2445.814,0.0,153.88113,0.0,0.0,242937.98,242937.98,14817.4795,90084.85,242937.98,7952.654,2599.695,0.0,358392.7,0.0,0.0,0.0,90.07907,0.0,-32.35083,-1.3689346,0.6243286,-16461.514,0.0,0.0,-111.869125,0.0,0.0,0.0,0.0,0.0,55983.57,0.0,4.34019,0.0,0.0,-16516.328,-16516.328,0.0,0.0,-16516.328,0.0,55987.902,0.0,39471.484
15,NY,LargeOffice,2018-02-24 03:15:00,396,694875907.1922662,14325.715,91500.555,1.5836238,23727.266,7053.4834,34206.082,256.9424,196.73572,42834.676,121931.586,4443.558,11581.455,0.0,0.0,84.78463,8015.483,14.038227,2339.1565,0.0,139.36528,0.0,0.0,246316.52,246316.52,14325.715,91502.14,246316.52,8029.5215,2478.522,0.0,362652.66,0.0,0.0,0.0,230.47021,0.0,198.943,0.29808116,1.0943604,-17863.34,0.0,0.0,-72.61705,0.0,0.0,0.0,0.0,0.0,61115.824,0.0,4.1860037,0.0,0.0,-17505.078,-17505.078,0.0,0.0,-17505.078,0.0,61120.016,0.0,43614.715
15,NY,LargeOffice,2018-02-24 03:30:00,396,694875907.1922662,15938.856,91756.016,5.9682455,22993.162,7053.4834,34109.62,253.61903,183.1922,42937.87,121892.74,4432.658,11875.871,0.0,0.0,55.820904,7825.5356,13.54837,2509.0708,0.0,144.83865,0.0,0.0,245788.1,245788.1,15938.856,91761.984,245788.1,7839.0845,2653.9094,0.0,363982.03,0.0,0.0,0.0,-292.00864,0.0,-289.97083,-1.0337908,-0.18507385,-18230.615,0.0,0.0,-213.28548,0.0,0.0,0.00058555603,0.0,0.0,62540.957,0.0,-3.7003736,0.0,0.0,-19027.092,-19027.092,0.0,0.0,-19027.092,0.0,62537.25,0.0,43510.125
15,NY,LargeOffice,2018-02-24 03:45:00,396,694875907.1922662,15859.969,90779.39,32.02331,22956.84,7053.4834,33803.863,253.5829,190.14221,44467.598,121116.016,4447.8545,11948.784,0.0,0.0,106.26643,8257.22,17.86262,2819.0105,0.0,202.60599,0.0,0.0,246344.4,246344.4,15859.969,90811.414,246344.4,8275.082,3021.6162,0.0,364312.56,0.0,0.0,0.0,282.26367,0.0,76.06018,-7.1311955,2.0625153,-18612.432,0.0,0.0,-177.30313,0.0,0.0,-0.00075912476,0.0,0.0,64380.215,0.0,-0.38627625,0.0,0.0,-18436.436,-18436.436,0.0,0.0,-18436.436,0.0,64379.832,0.0,45943.344
15,NY,LargeOffice,2018-02-24 04:00:00,396,694875907.1922662,15004.117,91822.336,2.3862772,24487.148,7053.4834,33766.16,259.238,220.92816,54332.2,120404.27,4434.245,12170.16,0.0,0.0,37.46698,9158.535,14.7179575,3043.5142,0.0,117.239136,0.0,0.0,257165.3,257165.3,15004.117,91824.72,257165.3,9173.254,3160.753,0.0,376328.2,0.0,0.0,0.0,117.49872,0.0,19.382568,-1.3546059,3.9157562,-24332.184,0.0,0.0,-171.75687,0.0,0.0,0.0,0.0,0.0,80248.58,0.0,10.70144,0.0,0.0,-24364.54,-24364.54,0.0,0.0,-24364.54,0.0,80259.29,0.0,55894.562
15,NY,LargeOffice,2018-02-24 04:15:00,396,694875907.1922662,16118.11,91693.69,15.913137,25612.018,7053.4834,35852.016,250.78648,242.72002,54931.625,119572.22,4441.377,12107.925,0.0,0.0,46.1974,8907.717,17.447308,2654.6787,0.0,205.69022,0.0,0.0,260110.42,260110.42,16118.11,91709.6,260110.42,8925.164,2860.3687,0.0,379723.84,0.0,0.0,0.0,106.3638,0.0,-24.93689,1.0136197,5.0703125,-24160.982,0.0,0.0,-148.09276,0.0,0.0,0.0,0.0,0.0,83117.46,0.0,0.34360504,0.0,0.0,-24221.598,-24221.598,0.0,0.0,-24221.598,0.0,83117.81,0.0,58896.184
15,NY,LargeOffice,2018-02-24 04:30:00,396,694875907.1922662,16822.49,99879.26,4.2543535,25473.572,7053.4834,34778.71,256.0171,246.6872,54618.723,118429.79,4514.283,12132.535,0.0,0.0,120.65399,8883.802,16.115204,2902.8977,0.0,222.28455,0.0,0.0,257624.36,257624.36,16822.49,99883.516,257624.36,8899.917,3125.1816,0.0,386355.62,0.0,0.0,0.0,45.067413,0.0,32.817932,-1.4338281,3.3824158,-24840.387,0.0,0.0,-155.9274,0.0,0.0,-3.3343925,0.0,0.0,84088.305,0.0,-10.267555,0.0,0.0,-24919.791,-24919.791,0.0,0.0,-24919.791,0.0,84078.05,0.0,59158.04
15,NY,LargeOffice,2018-02-24 04:45:00,396,694875907.1922662,17156.797,96629.33,31.904728,26005.373,7053.4834,35178.977,169.28964,252.42834,53215.562,116856.73,4621.836,12260.521,0.0,0.0,47.474613,8631.347,14.038201,2325.8801,0.0,100.83293,0.0,0.0,255661.78,255661.78,17156.797,96661.234,255661.78,8645.385,2426.713,0.0,380551.97,0.0,0.0,0.0,-103.736176,0.0,-16.861328,-0.28399348,3.86911,-23346.344,0.0,0.0,-204.44118,0.0,0.0,2.8171005,0.0,0.0,80507.46,0.0,-3.7335358,0.0,0.0,-23665.05,-23665.05,0.0,0.0,-23665.05,0.0,80503.73,0.0,56838.68
15,NY,LargeOffice,2018-02-24 05:00:00,396,694875907.1922662,17858.145,103546.875,18.819672,26226.932,7053.4834,35615.74,153.90369,254.21854,56169.594,114942.33,4821.407,12223.622,0.0,0.0,24.51458,9868.359,13.695394,3019.368,0.0,111.89934,0.0,0.0,257485.77,257485.77,17858.145,103565.695,257485.77,9882.055,3131.2673,0.0,391922.88,0.0,0.0,0.0,169.96613,0.0,201.27075,-0.5516381,3.984848,-27143.477,0.0,0.0,-178.23328,0.0,0.0,-4.7683716e-07,0.0,0.0,87865.04,0.0,3.5639868,0.0,0.0,-26947.066,-26947.066,0.0,0.0,-26947.066,0.0,87868.59,0.0,60921.523
15,NY,LargeOffice,2018-02-24 05:15:00,396,694875907.1922662,17132.98,71567.54,1.6934407,24344.58,7053.4834,35535.066,254.73386,199.14368,37923.824,113006.58,5023.39,11437.648,0.0,0.0,32.31503,7516.679,10.855332,1414.9904,0.0,109.264824,0.0,0.0,234810.7,234810.7,17132.98,71569.234,234810.7,7527.5347,1524.2554,0.0,332564.75,0.0,0.0,0.0,-96.39258,0.0,-169.18213,-1.1982715,1.5101013,-16601.26,0.0,0.0,-170.38857,0.0,0.0,1.4305115e-06,0.0,0.0,52783.004,0.0,-29.595284,0.0,0.0,-17036.926,-17036.926,0.0,0.0,-17036.926,0.0,52753.41,0.0,35716.54
15,NY,LargeOffice,2018-02-24 05:30:00,396,694875907.1922662,17985.352,80804.97,33.62496,24071.201,7053.4834,35610.02,285.524,187.8324,35036.465,111268.01,5218.12,11552.661,0.0,0.0,104.2314,7405.651,7.3375964,1764.7877,0.0,109.808426,0.0,0.0,230387.62,230387.62,17985.352,80838.6,230387.62,7412.989,1874.5962,0.0,338498.8,0.0,0.0,0.0,237.76978,0.0,205.39844,-0.7123146,0.9407959,-16155.033,0.0,0.0,-42.564438,0.0,0.0,-0.00015830994,0.0,0.0,54993.89,0.0,0.46843624,0.0,0.0,-15754.248,-15754.248,0.0,0.0,-15754.248,0.0,54994.36,0.0,39240.25
15,NY,LargeOffice,2018-02-24 05:45:00,396,694875907.1922662,17691.096,83519.18,3056.6611,24164.3,7053.4834,35681.453,290.64056,190.27791,38345.445,109609.56,5442.164,11783.835,0.0,0.0,4930.6235,7401.6606,151.0095,1649.7286,0.0,4414.741,0.0,0.0,237491.83,237491.83,17691.096,86575.86,237491.83,7552.67,6064.47,0.0,355375.8,0.0,0.0,-0.5812988,345.9325,0.0,168.47095,-5.249822,0.8780365,-16701.56,0.0,0.0,-152.44704,0.0,0.0,0.041488647,0.0,0.0,57555.523,0.0,32.32895,0.0,0.0,-16343.965,-16343.965,0.0,-0.5859375,-16343.965,0.0,57587.863,0.0,41243.535
15,NY,LargeOffice,2018-02-24 06:00:00,396,694875907.1922662,18545.367,82584.875,2124.4475,24215.44,7053.4834,36260.21,294.01224,186.57057,37694.367,108140.39,5662.874,12078.458,0.0,0.0,3690.2002,7606.567,75.14635,1672.2327,0.0,3634.3867,0.0,0.0,235276.02,235276.02,18545.367,84709.31,235276.02,7681.713,5306.6196,0.0,351519.0,0.0,0.0,0.0056152344,-85.59732,0.0,-78.05469,5.096124,1.174942,-16868.953,0.0,0.0,-185.92537,0.0,0.0,0.17871094,0.0,0.0,57139.22,0.0,-6.7775726,0.0,0.0,-17212.12,-17212.12,0.0,0.0078125,-17212.12,0.0,57132.45,0.0,39920.457
15,NY,LargeOffice,2018-02-24 06:15:00,396,694875907.1922662,19487.74,90694.805,2884.009,25326.23,8065.9126,37407.63,331.46664,199.0862,37563.117,106683.01,5904.4844,12145.422,0.0,0.0,4558.7456,7584.003,133.94974,1532.87,0.0,3785.9958,0.0,0.0,238185.1,238185.1,19487.74,93578.805,238185.1,7717.9536,5318.865,0.0,364288.47,0.0,0.0,-1.1166992,26.46399,0.0,-7.420044,-0.0038018227,0.50738525,-17002.244,0.0,0.0,-206.81927,0.0,0.0,0.30213928,0.0,0.0,57473.28,0.0,60.496483,0.0,0.0,-17189.21,-17189.21,0.0,-1.1171875,-17189.21,0.0,57533.793,0.0,40343.402
15,NY,LargeOffice,2018-02-24 06:30:00,396,694875907.1922662,20618.605,139372.69,2976.215,28714.775,8061.1167,38492.383,208.516,292.5615,84066.28,105385.14,6151.113,12813.224,0.0,0.0,5135.302,11665.253,139.15707,2883.2837,0.0,4155.277,0.0,0.0,289320.4,289320.4,20618.605,142348.9,289320.4,11804.41,7038.5586,0.0,471130.78,0.0,0.0,1.1855469,18.869019,0.0,12.883301,-0.5288267,4.6571045,-39184.285,0.0,0.0,-184.24216,0.0,0.0,0.1592102,0.0,0.0,114892.984,0.0,1.1862717,0.0,0.0,-39332.465,-39332.465,0.0,1.1875,-39332.465,0.0,114894.195,0.0,75562.84
15,NY,LargeOffice,2018-02-24 06:45:00,396,694875907.1922662,20458.986,126821.13,3060.44,29951.047,909.6505,39042.074,203.35124,325.67853,64480.62,104301.03,6402.98,12791.585,0.0,0.0,5267.3687,10213.575,145.00304,1914.8998,0.0,4294.3267,0.0,0.0,263675.38,263675.38,20458.986,129881.58,263675.38,10358.578,6209.226,0.0,430583.84,0.0,0.0,-0.009277344,26.525757,0.0,-35.530884,0.009916067,6.7206726,-29660.064,0.0,0.0,16.066467,0.0,0.0,0.0839386,0.0,0.0,103794.12,0.0,0.29564667,0.0,0.0,-29646.264,-29646.264,0.0,-0.0078125,-29646.264,0.0,103794.47,0.0,74148.22
15,NY,LargeOffice,2018-02-24 07:00:00,396,694875907.1922662,21184.213,126302.35,3033.2163,31942.367,561.1168,39199.918,202.18536,373.95868,68962.58,103398.75,6636.579,12846.786,0.0,0.0,5546.399,9986.212,147.02475,2827.8208,0.0,4474.2383,0.0,0.0,269670.7,269670.7,21184.213,129335.56,269670.7,10133.236,7302.0596,0.0,437625.7,0.0,0.0,0.01586914,20.31366,0.0,25.774048,0.0,7.5571594,-31844.81,0.0,0.0,-157.59326,0.0,0.0,0.009017944,0.0,0.0,107729.5,0.0,0.042129517,0.0,0.0,-31948.693,-31948.693,0.0,0.015625,-31948.693,0.0,107729.58,0.0,75780.98
15,NY,LargeOffice,2018-02-24 07:15:00,396,694875907.1922662,21779.645,117686.445,3104.143,30584.084,0.0,38583.742,222.30261,357.46503,61336.215,102413.85,6879.465,12749.772,0.0,0.0,5686.2554,11514.699,149.0513,2111.3438,0.0,4626.2695,0.0,0.0,258813.06,258813.06,21779.645,120790.58,258813.06,11663.75,6737.6113,0.0,419784.75,0.0,0.0,0.009277344,15.249451,0.0,26.22229,0.0,8.540436,-29388.666,0.0,0.0,-207.28818,0.0,0.0,0.3007202,0.0,0.0,100579.71,0.0,1.4557877,0.0,0.0,-29545.67,-29545.67,0.0,0.0078125,-29545.67,0.0,100581.19,0.0,71035.61
15,NY,LargeOffice,2018-02-24 07:30:00,396,694875907.1922662,22174.35,111224.586,3039.6934,30918.943,0.0,38545.73,218.02695,375.28476,59731.492,101353.81,7095.43,12310.818,0.0,0.0,5796.4956,12099.076,148.59727,2099.3672,0.0,4801.6426,0.0,0.0,256346.05,256346.05,22174.35,114264.28,256346.05,12247.674,6901.01,0.0,411933.22,0.0,0.0,-0.2121582,17.17572,0.0,-11.050171,0.0,9.599243,-29224.902,0.0,0.0,-152.5806,0.0,0.0,-0.24810791,0.0,0.0,100174.98,0.0,-0.97613525,0.0,0.0,-29362.012,-29362.012,0.0,-0.2109375,-29362.012,0.0,100173.99,0.0,70811.82
15,NY,LargeOffice,2018-02-24 07:45:00,396,694875907.1922662,22620.764,111880.21,3115.0024,32229.992,0.0,39684.695,216.37358,401.36,57410.96,100449.84,7294.823,12615.651,0.0,0.0,5926.091,10961.064,157.82092,1971.6478,0.0,4929.3535,0.0,0.0,256229.92,256229.92,22620.764,114995.21,256229.92,11118.886,6901.0015,0.0,411865.62,0.0,0.0,0.22167969,35.27466,0.0,23.479492,0.0,10.768341,-30182.176,0.0,0.0,-186.91833,0.0,0.0,0.35853577,0.0,0.0,101826.12,0.0,0.7044525,0.0,0.0,-30299.26,-30299.26,0.0,0.21875,-30299.26,0.0,101826.84,0.0,71527.805
15,NY,LargeOffice,2018-02-24 08:00:00,396,694875907.1922662,22966.863,111936.37,3165.9019,34249.023,0.0,39453.508,217.33804,460.6625,54195.777,99547.78,7514.858,12585.808,0.0,0.0,6000.6455,10371.652,152.46184,1860.1586,0.0,5044.758,0.0,0.0,254225.38,254225.38,22966.863,115102.24,254225.38,10524.113,6904.9155,0.0,409723.53,0.0,0.0,-0.0087890625,-37.040283,0.0,-6.1694336,0.0,11.88382,-29229.271,0.0,0.0,-188.37708,0.0,0.0,-0.8666382,0.0,0.0,99401.914,0.0,-2.7863464,0.0,0.0,-29449.785,-29449.785,0.0,-0.0078125,-29449.785,0.0,99399.16,0.0,69949.05
15,NY,LargeOffice,2018-02-24 08:15:00,396,694875907.1922662,23392.412,101947.61,3165.9216,33702.22,0.0,39124.664,240.81902,456.7766,51662.98,98755.41,7727.3984,12818.452,0.0,0.0,6060.6714,9611.233,163.05125,1676.562,0.0,5177.9385,0.0,0.0,250549.38,250549.38,23392.412,105113.54,250549.38,9774.285,6854.5,0.0,395684.16,0.0,0.0,-0.013427734,4.6522827,0.0,-58.68982,0.0,12.724365,-26730.857,0.0,0.0,-536.77484,0.0,0.0,-19.870285,0.0,0.0,92695.56,0.0,5.2271423,0.0,0.0,-27328.848,-27328.848,0.0,-0.015625,-27328.848,0.0,92700.78,0.0,65372.04
15,NY,LargeOffice,2018-02-24 08:30:00,396,694875907.1922662,23862.053,93971.9,3183.828,34155.113,0.0,38951.9,240.81902,481.47504,46970.63,97914.86,7906.824,12252.558,0.0,0.0,6110.6025,9908.071,156.60365,1424.4606,0.0,5214.7524,0.0,0.0,244984.8,244984.8,23862.053,97155.71,244984.8,10064.675,6639.212,0.0,382706.47,0.0,0.0,-0.016845703,89.16821,0.0,57.73059,0.0,15.031372,-25110.033,0.0,0.0,-184.7164,0.0,0.0,-3.7253113,0.0,0.0,88098.586,0.0,-1.6631927,0.0,0.0,-25136.531,-25136.531,0.0,-0.0234375,-25136.531,0.0,88096.945,0.0,62960.25
